14797	0.87242675 0.3082776 0.83477837 -0.573205 -0.35696042 0.04587139 0.11820024 0.41120982 -0.39610285 -0.11379677 0.6083412 0.31842065 0.037620306 0.58470345 -0.11396707 0.10471441
14872	1.3915884 0.50801736 -0.50593716 -0.27301228 -0.7958492 0.78880286 0.21206236 0.333785 -0.26492453 -0.022868738 0.27512228 0.2845772 0.4325707 0.14497048 -0.23094425 -0.23107062
14873	-0.33527827 -0.07056421 -0.95543826 0.574654 0.60251415 0.24726024 0.7618963 0.03525302 -0.32397068 0.1308911 0.20743996 0.13761304 -0.34608138 0.38199425 -0.07384893 0.020270642
14882	-0.366565 -0.14076674 -0.5135059 -0.4006523 0.328979 0.048975807 0.6260089 -0.19775337 0.1952186 0.073008314 0.046643198 0.02946604 -0.11317277 -0.03468988 0.020989336 -0.13102691
14883	-0.79828644 -0.34630334 -0.68177015 -0.028292537 0.091092676 0.1199461 0.22375488 -0.21901317 0.10437674 0.14096807 0.008689344 0.11800806 -0.09387177 -0.09147483 0.12344892 -0.23317192
14934	-0.40108848 0.8499499 0.28781217 -0.6263478 0.32572564 0.10109522 -0.18007724 0.09328869 -0.21353684 -0.23068666 0.052134156 0.17216165 0.20912981 0.0077475235 0.27916998 0.087346286
14939	-0.43888354 1.9346243 -0.37338173 -0.19591361 -0.4733184 -1.4013088 -0.23004855 0.46948373 0.12105466 -0.90487385 0.101174295 -0.022291958 -0.32246628 -0.25436205 0.5049618 -0.4133839
7501	0.6076224 0.08521423 0.0423491 -0.30765438 -0.99045813 0.7377737 0.27610102 -0.09852049 0.21277246 -0.031097308 0.06604904 -0.28290308 0.020172566 -0.1630286 -0.0029214509 0.054031853
14966	-0.8960843 -0.3362528 -0.012410462 -0.7539424 0.26067904 -0.3066715 0.13037339 0.18814641 0.21073395 -0.3235305 -0.29273793 -0.4587062 -0.15110978 -0.34163705 -0.2112663 -0.29301852
14967	-0.56932974 0.108671606 -0.7483124 -0.09774822 0.41070828 0.091542765 0.7193738 -0.06465244 0.01945556 0.212413 0.16290802 0.102511495 -0.13222772 0.0029571578 0.06272158 -0.054713685
14656	0.17480373 0.6309813 0.5864745 0.9748583 0.996987 0.4530476 0.3438028 -0.09857142 0.13926479 0.37065178 -0.10926443 0.09442726 0.06410602 -0.0732442 0.04457763 0.21124676
14996	-0.8175039 0.7420614 -0.61889505 -0.62670803 0.1501194 -0.0059213676 -0.4058299 -0.01802811 -0.5687293 0.048313707 -0.13381523 -0.12327166 0.15157434 -0.036568955 -0.1374186 0.23320767
15014	0.13085604 0.44761184 0.6344361 0.7416203 0.28618023 0.18209755 0.3785969 -0.11406726 0.20426059 -0.10230053 0.05898899 -0.2626198 -0.01240927 0.19911727 -0.06686646 -0.06544469
15016	2.2318435 -0.9993987 0.6216193 -0.66013074 0.096007556 -1.0886767 0.109038115 -0.0029349327 -0.70343554 0.5779059 0.034750044 0.14992234 -0.03421563 0.23488373 0.178854 -0.28855532
15044	-0.6962862 -0.13767135 0.61374384 0.35628584 0.55724764 0.33724934 0.039646596 0.33695638 0.19505274 -0.13655548 -0.06684166 0.2111915 -0.13277954 -0.20493282 0.117168665 -0.24588859
15022	0.12302899 0.9453286 -0.66927254 0.38301265 -0.7813071 0.014119687 0.93912697 -0.001977682 0.05192678 -0.106971174 -0.4022919 0.00928776 -0.5476625 -0.037914455 -0.27466404 0.040504348
15023	2.4226356 0.04801908 -0.7003292 -0.3752283 0.41842362 0.5697742 -0.46910018 -0.25807178 0.07202296 0.24783836 0.12808281 -0.25858372 0.10481024 -0.32318562 0.41414306 -0.14483677
15030	-0.8992758 -0.12278783 0.22363919 -0.49700832 -0.22331831 0.0025130175 -0.26011685 -0.4275509 -0.014284097 0.2727111 -0.014757991 -0.17095007 -0.19422849 0.17247668 -0.08641096 -0.11121005
15047	0.17058873 -0.587386 0.37229413 0.16233176 0.17275727 -0.22559944 0.10129821 0.386685 -0.1207335 -0.16783507 -0.33866483 -0.14088215 0.15794358 -0.14346413 0.08408952 0.26957294
15078	-0.5642328 0.34460926 0.23721498 -0.16328615 0.30428585 0.14952473 0.015279904 -0.08041662 -0.1458436 0.02958925 -0.0429765 -0.016405478 0.052699327 0.01344493 -0.070436835 -0.009939734
15103	-0.5744891 -0.6643213 -0.5931277 0.43703392 0.1255089 0.3123776 -0.23453847 0.2590186 0.09411193 -0.020564422 -0.07740277 0.046068363 -0.058866724 0.24657103 0.057250835 -0.0021576174
15106	-0.16290307 -0.14101118 0.21355075 0.17673934 -0.08232175 0.31084797 0.0044582337 -0.30306613 0.3340106 0.09644799 0.43294692 0.03479755 0.16480651 -0.09530813 0.025223106 0.055259895
15107	-0.8662281 -0.20611459 -0.56560224 -0.31481588 -0.019312501 0.06892763 -0.20496558 -0.019774318 0.007835969 0.13353105 0.088634074 0.29485512 0.0044426024 -0.16829693 0.04715188 -0.043894965
15110	-0.8903227 -0.19279069 0.27095526 -0.4640199 0.49291196 0.3020909 0.08537638 0.1457873 -0.2004361 0.10385649 -0.094033 0.10044648 -0.08981104 -0.2399934 -0.09167835 -0.070623726
15112	-0.47673583 0.70496 -0.29724056 0.328114 -0.4023135 -0.77155674 -0.28996167 0.1603592 0.5857141 0.20426287 0.24205929 0.029585026 -0.019426808 0.30615938 -0.028396238 -0.09626785
15114	-0.37675595 0.6572149 -0.13430876 0.28550085 -0.2509839 -0.79377884 -0.3887794 -0.076654434 0.703092 -0.07410691 0.37324858 0.066610515 -0.21140121 0.34776223 -0.18924423 -0.1701748
8658	-0.49001884 0.4790499 -0.2202943 -0.046780527 0.09843087 -0.5755105 0.08974573 0.07889569 0.37703162 0.10234912 0.43339932 -0.034324348 -0.07008016 0.09600236 0.1418831 0.026125234
15166	-0.32626653 0.40304595 -0.95020497 0.34148386 0.09138715 -0.11733475 0.15789795 -0.03180009 -0.64203864 0.40561867 0.108546436 -0.102853104 -0.07320021 0.13857111 -0.19376612 -0.02036766
15172	-0.17855668 -0.10418016 -0.2753299 -0.53755665 0.43985036 -0.2426695 -0.2717982 0.13257879 0.21184325 0.2625093 -0.12602264 -0.13418435 0.11486155 -0.109703615 0.13704431 0.014286149
15202	-0.52894545 -0.74065053 0.079963565 -0.4577769 -0.38873938 -0.08753918 -0.11809692 0.18310702 0.022474311 -0.40381008 -0.30184123 -0.025920063 -0.11049366 -0.04627591 -0.20120665 -0.048117314
15209	-0.35295892 0.5485422 -0.41150275 0.019894302 0.04893014 -0.09837061 -0.374685 0.1594705 -0.47708672 -0.036793873 0.20428997 0.0709164 -0.07828753 -0.09682353 -0.19333729 -0.06957653
15211	-0.0038647652 -0.89167047 0.004974067 -0.055253744 -0.13750991 -0.20221856 0.015393138 0.4641314 0.11448063 -0.3051674 -0.56082124 -0.06653459 -0.09684421 -0.08208468 -0.15615842 0.16230592
15212	-0.87550163 -0.9231365 -0.14520901 -0.035844922 -0.12538877 -0.4235986 0.22312939 0.3154446 -0.06786282 -0.07526707 -0.48080158 0.32630187 -0.23825294 0.024424665 -0.020902097 -0.026314374
15215	-0.6160803 -0.11378193 -0.69592285 -0.18754697 -0.26731357 0.21784459 0.45977533 -0.2290715 0.33119345 0.3297599 0.13143742 0.24543113 -0.0972497 0.24843153 0.0467344 0.116236255
15234	0.36543107 -0.34924883 -0.11306155 -0.0056303144 0.17261496 0.12595418 -0.029094175 -0.016486377 0.43065697 7.224083e-05 -0.07188833 -0.03663391 0.17184567 0.032510154 -0.005584039 -0.2192087
14812	-0.7857647 -0.155653 0.14598829 0.4432019 0.45700535 0.31790638 0.22958928 -0.034151584 -0.0436161 0.17229386 0.17015904 -0.021006182 -0.11172287 -0.12825859 -0.21507804 0.010380283
15249	-0.4496193 -0.23778403 0.090459526 -0.41926444 -0.48899567 0.33444038 0.16589421 0.11422634 0.06707359 -0.23069023 0.13498014 0.041781172 0.21785203 -0.11073181 -0.051744983 -0.13140947
15230	-0.8143506 0.29974234 0.03906578 -0.8992412 -0.9996501 -0.4812618 -0.2015811 0.33030862 0.13700147 -0.44055527 -0.51216245 -0.75910187 -0.29803 -0.22224037 -0.34486732 -0.017099075
15276	0.7624669 0.7517278 -0.40111074 -0.53276944 0.21716508 0.13693962 0.31294507 -0.6291926 0.03871609 0.058209747 -0.6520279 0.1817295 0.062009364 0.15839475 0.021460056 0.117382586
15286	-0.37102532 0.7710763 0.41753644 0.14765763 0.19501427 -0.18546017 -0.40148795 0.033628702 -0.0037891865 -0.16586791 0.17605692 0.4238425 0.030018568 -0.24866435 0.34854224 0.29384223
2222	-1.0927777 -0.7803472 -0.10203117 -0.19374382 -0.38680363 0.2724507 -0.4151634 -0.25222716 -0.09027466 0.14809556 0.14134192 0.20229465 -0.11435895 -0.07064772 -0.14591105 -0.1548917
15345	-0.60889244 0.8869525 0.6622575 0.5571619 -0.6207657 -0.26361433 -0.0076911002 0.1844585 0.14903381 0.4581107 -0.39118654 0.21631253 -0.43563128 -0.40587386 0.18490244 -0.13679367
15329	-0.8445463 0.05541995 0.00776577 -0.89586663 0.14495155 -0.39354432 0.16098487 0.2035138 0.016253918 -0.38968888 -0.5866897 -0.94594234 -0.37259707 -0.41745585 -0.31397334 0.05428839
15330	2.2727401 0.2636968 -1.0627518 -0.11263752 0.40314743 0.20984824 -0.12378806 -0.15853696 0.109201856 0.11582832 0.20322978 0.093114436 0.11790341 -0.28155264 -0.08230755 0.07030828
15346	1.0421805 0.81457114 1.5595083 -0.2470001 0.04202327 0.66230315 0.32368112 0.82897973 -0.32516056 0.003796637 0.2603718 0.3771244 0.11255175 0.44142058 0.13171269 0.34492216
15619	1.1186142 0.29640412 -0.043632865 0.34249926 -0.79918563 0.45675287 0.14428768 -0.120643854 -0.25879407 0.19089861 0.32994765 -0.29378372 -0.36336237 -0.46691898 0.24694708 -0.14529392
15358	0.55947804 -0.42184168 0.3436926 0.546721 0.28760907 -0.44696444 0.1274724 -0.17035985 -0.06818698 -0.05343064 -0.0010409951 0.19632897 0.00897494 -0.12744685 -0.9584533 0.47633657
15359	-0.47457385 0.080877155 -0.456276 0.20665449 -0.41837224 0.13558002 0.667227 -0.66009057 -0.33201194 -0.67415804 0.35775256 0.2418136 0.23349893 -0.46708205 0.07231802 0.08371647
15398	1.007556 -0.06417042 0.15894562 -0.34209538 -0.3633517 0.4181859 -0.18879184 0.19881189 0.12822005 0.11782648 0.39915884 -0.096708685 0.019998401 0.08400252 -0.016738418 -0.17068498
15428	-0.59136295 -0.16606379 1.0965593 -0.1850251 -0.047052503 0.20264691 -0.051330954 -0.14675604 -0.06154956 -0.165489 0.019810915 0.2567892 -0.24981773 0.099085234 -0.11533573 0.009120122
15441	-0.6526041 1.202651 0.040978193 -0.09384227 -0.02605538 -0.44733137 -0.33906472 0.21736991 0.016485795 -0.101196624 0.10082108 0.04962898 0.021183163 0.08008105 0.06705573 0.24279794
15452	-0.53498316 0.01713258 0.332833 -0.6649077 -1.1855013 0.12362482 0.0098629445 0.32784158 0.2673547 -0.1223709 -0.3110408 -0.5610511 -0.40378386 -0.39976633 -0.28891835 0.12942694
15454	-0.10218525 -0.34438294 0.15075296 -0.36354065 -0.1492304 0.36890835 -0.16887712 -0.17776097 0.019623652 -0.029121011 0.2530424 -0.10923527 0.3533286 0.03361837 0.06055832 0.06988397
15468	-0.7819562 0.17151546 0.2878818 -0.4774108 0.55045223 0.008615777 0.15023136 -0.2880783 -0.0839071 0.13547619 -0.07441324 -0.06282742 -0.10769902 0.07875063 0.14447218 0.14461327
15479	1.8162912 0.46485776 -0.21428722 0.17957604 0.58931494 0.28005052 0.23925579 -0.22968203 0.31264746 -0.08739222 -0.121028125 0.05616899 0.4116072 -0.11569263 -0.3541581 -0.20027612
15502	0.7920358 0.19973388 0.044781208 -0.33768427 -0.4934278 -0.06268064 -0.18259959 0.023800343 0.39176565 0.0005888939 0.24920875 0.062427208 -0.0070346594 -0.10692916 0.08736397 -0.1251984
15503	-0.92298174 -0.3208261 -0.3735931 -0.356521 -0.05374761 -0.22066957 0.08056095 -0.31254092 0.44721937 -0.08789661 0.2126562 0.18951394 -0.13382053 -0.09070186 0.14120494 -0.2834063
15546	-0.70302343 0.53533816 0.23264128 -0.7709049 0.08806893 -0.18427563 -0.30328557 0.10836455 -0.21616112 -0.034806713 -0.8643169 -1.002853 -0.41319752 -0.51510817 -0.57020754 -0.31061444
15544	-0.8589535 0.12870666 -0.15151387 -0.1321432 -0.044558823 -0.43078905 -0.15426788 0.04647568 0.24965411 -0.07653703 0.17655182 0.11745114 0.0047963858 -0.09519451 -0.030398846 -0.08474553
15580	0.51598 -0.58834565 0.23178297 -0.10910332 -0.004065007 -0.4261202 0.19243893 0.10503 -0.23422988 0.5215519 0.19798988 -0.15218835 0.15224296 -0.37573147 0.16066346 0.26930892
15548	-0.77572155 0.4503584 -0.041426003 -1.141536 0.0393849 -0.39313567 -0.23212388 0.15281212 -0.051454693 -0.32283372 -0.6735982 -1.0545483 -0.35824078 -0.35402095 -0.48344964 0.11411025
15547	-0.72416735 0.5539998 -0.01237607 -1.1818911 -0.040375352 -0.38311702 -0.17815667 0.29227835 -0.08781871 -0.2679718 -0.65821373 -1.049972 -0.43951103 -0.29758337 -0.5584883 0.10240178
15572	-0.60459375 -0.6978589 -0.15031797 0.55182403 -0.63055 -0.93357277 0.10255292 0.05141288 0.16961332 -0.16685978 -0.11796129 0.3514646 0.05684793 0.10589998 0.10762411 0.2622644
15603	-0.79260015 -0.38974375 -0.2882874 -0.058075786 -0.14723597 0.21426013 0.28521782 0.5396214 -0.47399926 -0.3603797 0.13875854 0.18527825 -0.21661985 -0.29672632 0.019418739 -0.070518814
15579	0.47840118 -0.71054804 -0.021595955 -0.21056867 -0.100100994 -0.47544944 0.15033185 0.10190979 -0.25576007 0.52852845 0.22530162 -0.15878074 0.13656998 -0.42792952 0.08863242 0.18807457
15581	0.5219755 -0.7628794 -0.2617244 -0.22811556 -0.20931017 -0.48144227 0.16894326 0.12698048 -0.33159328 0.61922646 0.19362539 -0.1550646 0.17724305 -0.3957389 0.06645756 0.24680379
15587	0.22656512 0.6779319 -0.33124155 -0.6645334 1.0117764 -0.01658304 1.6041585 -0.5100507 0.4452585 -0.14003736 0.20327646 -0.4858296 -0.46665683 0.3121229 -0.009388108 0.2768555
15634	-0.89609337 -0.122309566 0.7962926 -0.0049933195 0.066366225 0.11629896 -0.25658077 -0.37469938 0.3397447 -0.036345884 -0.28910145 0.077129096 -0.1793582 0.00035171956 -0.030007249 -0.38591775
15607	-0.84246206 -0.6110294 0.31223232 -0.375095 -0.24176931 -0.06463434 0.26255247 0.3811404 0.070871234 -0.2666941 0.0723173 -0.20740496 -0.2934961 -0.18567401 0.033244506 -0.13574553
15622	-0.27596927 -1.0264167 0.03377241 -0.13392574 -0.09363669 -0.32773554 -0.16042842 0.121320724 0.20324223 0.007824212 -0.1113953 0.3504458 -0.26133996 -0.055815075 -0.20058638 0.12384026
15654	1.8427827 -0.84736204 0.40560788 -0.069887936 -0.05901353 -0.6924249 -0.09093251 -0.038426936 0.1514049 0.050481692 -0.05560428 -0.082666084 -0.118514 -0.40474522 -0.11767785 0.074941546
15646	0.25291395 -0.4697845 0.41921586 0.07597488 0.18453702 -0.5526713 0.04440573 0.2206909 -0.05523023 -0.34424025 -0.15539381 0.15097927 0.1757251 -0.2010369 0.29410192 0.41967604
15647	1.1697643 -0.5855186 0.4826452 0.9004475 0.006685257 -0.7801587 0.15255481 0.17230225 0.30429107 0.14644761 -0.0690707 -0.1837113 0.2037434 -0.24632952 -0.34918132 -0.08343226
15653	1.9271909 -0.8625115 0.33537573 -0.04751146 -0.097077355 -0.7000806 -0.05565454 -0.012111306 0.13000691 0.027859285 -0.11783153 -0.069030285 -0.100944325 -0.4168319 -0.056975204 0.0976353
15666	-0.6826148 -0.88817024 -0.02247107 -0.0027239919 -0.40099773 -0.6498322 0.03719969 0.053730786 -0.008172788 -0.16748106 -0.14613125 -0.014875099 0.22577456 -0.23875317 -0.03629292 0.16806623
15668	2.1697435 -0.32385528 0.84407276 0.46678367 0.20351952 -0.71248746 -0.1422528 -0.045463294 0.07191659 -0.092897855 -0.19773138 -0.13619097 0.06156805 -0.34528866 -0.0694192 -0.05082512
15690	-0.4354906 -0.68636715 -0.42944196 -0.014465213 -0.39490145 -0.03007631 0.044960633 0.09161815 -0.22419326 0.16604085 -0.11618799 -0.14531155 0.54209113 -0.2188651 -0.023386765 0.08557986
15688	-0.32708573 -0.94506824 0.057318926 -0.08416873 -0.32299775 -0.64220655 0.011759698 0.16593647 -0.115075976 -0.057576865 0.18024492 -0.022423595 0.35723066 -0.3444748 -0.019115346 0.28437513
15675	-0.31684685 0.10893801 -0.3497917 -0.30426085 -0.4357853 -0.28202906 -0.051930502 0.0036085248 -0.17123304 -0.0023468733 -0.45544636 0.023481622 -0.055304363 -0.08271846 0.013923574 0.20649841
15695	0.42255044 -0.8085265 -0.00094145536 -0.27693605 -0.45206922 -0.56062406 -0.08081612 -0.46582472 -0.1708863 -0.17412055 -0.09511495 -0.019997492 0.4367084 -0.18425322 -0.07955099 0.1632266
15700	1.7347468 0.4540725 0.43026048 0.008985221 -0.71519476 0.6395843 0.34175307 0.09476903 0.29196286 -0.30156294 0.17403936 -0.20615496 0.06589612 -0.16009445 -0.17013445 -0.15098311
15705	0.28345704 -0.022983313 -0.8785633 -0.35738266 0.3277729 0.16803041 0.57680213 -0.27883953 0.16331822 0.06561583 -0.07920569 -0.13452725 -0.046360344 0.004239425 0.20995483 -0.013727985
15720	-0.4297011 0.068929136 -0.48237848 0.33795294 -0.116480574 0.4444947 0.046996564 -0.0791406 0.10009631 0.16864063 0.117837965 0.11857401 0.42651343 0.14734524 0.03078042 -0.19334082
15797	-0.1931231 0.41111073 0.20073289 0.13125223 0.20093223 -0.33075592 0.39518166 -0.033676177 0.22604175 -0.43985695 0.05782062 -0.05098197 -0.07679932 -0.06885366 0.09267846 -0.2933084
15780	-0.7979336 0.032132536 -0.2717684 0.18791515 -0.5106272 -0.116244674 -0.36569107 -0.16375756 0.24682625 0.6689104 0.12049401 -0.034982905 0.2849021 0.13072225 -0.1868863 0.43746608
15782	-0.6408596 0.96784616 0.20151776 0.14075631 -0.078700215 -0.8349654 0.09042874 0.32243097 0.29860392 -0.40505034 -0.099199235 -0.064166114 -0.0263232 0.0056610703 0.11203304 -0.4614546
15804	-0.7227335 0.21298331 -0.28241867 -0.45436263 0.24207416 -0.17798363 0.16127625 -0.06227678 0.21603811 0.27764267 0.12868977 -0.14718063 0.07066026 0.011256315 0.040117405 -0.028123168
15788	-0.5821204 0.1791125 -0.723048 0.09585595 0.15651059 0.2643993 1.3708714 0.12710321 0.05276539 -0.13744102 -0.321918 -0.4409672 -0.47140667 -0.25069013 -0.0300629 -0.047036964
15825	-0.34426284 -0.15359962 -0.4460468 -0.568589 0.27544537 0.30220452 0.19753268 -0.10420185 0.08769651 -0.0558101 -0.119751275 0.0642704 0.17402887 -0.13642076 0.015230119 0.088418394
15827	1.0760915 0.2950924 -0.34800267 0.078626335 0.32353035 0.25262955 -0.21381289 -0.18844387 -0.047838584 0.05106826 0.30714875 0.09511453 0.21084741 -0.22579476 -0.18687105 -0.25017637
15820	-0.8244486 -0.998034 -0.10553229 -0.23438668 -0.5849312 0.10903095 -0.30728742 -0.12852183 0.12761396 -0.020105302 0.06516528 0.035527952 -0.21007286 0.12015369 -0.050785784 0.16344899
15851	-1.0780039 -0.5683149 -0.1976685 -0.24741495 0.2002669 0.048586857 -0.02124089 -0.21778218 0.24438314 0.41206497 -0.03723359 -0.1883551 0.04578054 -0.1516602 -0.14855474 -0.29535487
15854	1.5026381 -0.666136 -0.18916768 -0.19162506 -0.23957083 -0.5749455 -0.013238549 -0.05107549 0.26363957 -0.0137605965 0.13058901 0.12455624 0.05439964 -0.3018847 -0.24640892 0.285397
15862	0.7831514 -0.12802893 -0.19816113 0.33377394 -0.31496152 0.09502566 0.15983838 0.48832762 0.084061705 0.15864168 0.05797088 -0.015688613 0.18776044 0.4241099 0.3556208 0.07486354
15855	-0.91409016 0.713821 0.048991024 -0.5390948 0.28881142 -0.12918353 -0.39259285 0.15765959 -0.23501556 0.07723527 -0.2280077 -0.46206152 0.04313451 -0.059510924 -0.36028242 0.013959549
15931	-0.42018032 1.2343097 -0.21524125 -0.08757877 -0.33407265 -1.1760526 -0.4368446 0.5091463 0.805153 0.11845626 0.22115737 -0.26812685 -0.1233792 0.250252 0.007240627 0.41729876
15874	-0.97856903 -0.08159733 -0.3733952 -0.08780491 0.11163008 -0.27939194 -0.082301386 -0.045229733 -0.06984453 0.18358998 0.38217938 0.14093201 -0.16796812 -0.12407037 0.008016862 -0.16786273
15941	-0.10921955 -0.31695467 0.98408884 -0.41341782 -0.43968737 0.18966079 -0.08219021 -0.3185953 -0.018683076 0.12589277 0.14330304 -0.28596163 -0.23184332 -0.12543286 -0.13807291 0.07950735
15971	0.35553408 0.78291106 -0.33387756 0.09864044 -0.25673628 -0.5465022 0.07388216 0.20939457 0.554119 -0.42787874 0.3241877 -0.031674147 0.032368213 0.17579603 -0.3148676 -0.0642262
16035	-0.7069979 0.7838937 -0.67341113 -0.3539945 0.1395835 -0.08794765 0.27252653 -0.051154643 -0.4617406 0.30061042 -0.24516237 -0.325256 0.07151228 0.22743967 -0.12186236 0.13085365
15982	-0.60813284 -0.8877133 0.23104721 -0.2658851 0.22261876 -0.19060576 0.60747784 -0.062499285 0.11209756 0.004626289 -0.23053688 0.22104932 -0.14743137 -0.20293668 0.005864784 0.20156911
15954	-0.854702 0.15772447 -0.56667197 -0.12335384 -0.14272796 -0.31965 -0.12529656 -0.0023324192 0.1412004 0.20336048 0.24642664 -0.13789131 0.024291396 -0.0014145225 0.024679057 -0.23865217
16057	-0.058848858 -0.1286838 0.10458034 -0.6634861 0.21126944 0.35470366 0.23454589 -0.035450578 0.052010406 -0.39711383 0.20116627 0.24698472 -0.21907973 -0.014433339 0.29267165 0.21685842
16025	-0.19131756 1.2732298 -0.32813084 -0.119972885 -0.33104992 -1.2819846 -0.5978179 0.21664524 0.857405 -0.3300918 0.6337993 0.39313093 -0.3672737 0.09757926 0.21907851 -0.0054969154
16020	-0.7889018 -0.89640915 -0.09261614 0.58857614 -0.000788033 -0.32473776 0.2728513 0.20500684 -0.46052134 0.04789953 -0.30524442 0.38528025 -0.32147372 -0.010978222 -0.12659553 0.07592359
16023	-0.551075 0.87687635 -0.09644532 -0.36366475 -0.21593766 -0.20860082 -0.23641072 -0.07818362 0.0070917457 0.48593628 -0.29580736 -0.41208774 0.255583 0.3470597 -0.056381375 0.26371115
16065	-0.78315926 -0.043132782 -0.13479716 -0.6872386 0.11126849 -0.53281754 0.35697687 0.20953077 0.17790335 -0.583489 -0.32867306 -0.74001396 -0.4030969 -0.40129176 -0.32326654 -0.18717937
16024	0.1435132 -0.15166163 0.59977406 0.20663899 0.63632643 0.53564256 -0.044114903 -0.00501132 0.14063016 -0.12516443 -0.20643952 0.2691913 -0.028637692 -0.07787357 0.39500964 0.2912389
16125	1.2543385 -0.32616913 -0.06977463 0.016059935 0.17635962 -0.025151737 -0.26655933 0.067506194 -0.09134431 -0.32172108 0.27650297 -0.20625804 -0.2654948 -0.1898765 0.022338748 0.3387005
